Swamp of Sorrows Stagalbog,"POINT(3842.54 -10757.80)",22.62,0.00,1,2260
Dun Morogh Coldridge Pass,"POINT(-78.19 -6123.15)",417.07,0.00,1,2260
Durotar Razormane Grounds,"POINT(-9351.58 -3441.86)",37.94,0.00,1,2260
Redridge Mountains Renders Valley,"POINT(3187.31 -9726.25)",58.69,0.00,1,2260
Mulgore,"POINT(-13520.07 -5432.22)",-6.97,0.00,1,2260
Ruins of AhnQiraj,"POINT(16051.40 1581.61)",21.53,0.00,1,2260
Searing Gorge The Sea of Cinders,"POINT(1505.94 -7154.71)",240.32,0.00,1,2260
Ruins of AhnQiraj,"POINT(15626.56 2313.91)",21.80,0.00,1,2260
Searing Gorge Firewatch Ridge,"POINT(844.39 -6623.97)",244.27,0.00,1,2260
Eastern Plaguelands Browman Mill,"POINT(5184.98 2511.56)",75.86,0.00,1,2260
Darkshore BashalAran,"POINT(-13563.50 2988.55)",22.85,0.00,1,2260
Dustwallow Marsh The Quagmire,"POINT(-10412.89 -7495.71)",28.90,0.00,1,2260
Wetlands Menethil Harbor,"POINT(775.61 -3754.80)",9.98,0.00,1,2260
Stranglethorn Vale The Cape of Stranglethorn,"POINT(-177.12 -13544.90)",42.65,0.00,1,2260
Winterspring Lake KelTheril,"POINT(-9559.12 2968.33)",658.47,0.00,1,2260
Tirisfal Glades Agamand Family Crypt,"POINT(-678.49 3044.19)",65.08,0.00,1,2260
ZulFarrak,"POINT(13359.47 1491.06)",9.25,0.00,1,2260
Badlands The Makers Terrace,"POINT(3199.32 -6065.29)",255.64,0.00,1,2260
Desolace,"POINT(-15350.07 -4632.46)",61.80,0.00,1,2260
Durotar,"POINT(-9209.76 -3222.50)",46.64,0.00,1,2260
Arathi Highlands Northfold Manor,"POINT(2038.89 -821.19)",34.47,0.00,1,2260
Eastern Plaguelands Blackwood Lake,"POINT(4146.20 2580.23)",65.94,0.00,1,2260
Stranglethorn Vale Ruins of Jubuwal,"POINT(4.93 -13367.10)",22.62,0.00,1,2260
Elwynn Forest Stone Cairn Lake,"POINT(1048.42 -9026.78)",68.79,0.00,1,2260
Dun Morogh Shimmer Ridge,"POINT(244.76 -5080.07)",447.60,0.00,1,2260
Tirisfal Glades Nightmare Vale,"POINT(-1037.10 1973.20)",39.68,0.00,1,2260
Feralas Ruins of Ravenwind,"POINT(-16306.36 -6630.55)",57.30,0.00,1,2260
Stranglethorn Vale Venture Co. Operations Center,"POINT(483.82 -11958.10)",17.08,0.00,1,2260
Tirisfal Glades,"POINT(-421.20 2249.69)",40.20,0.00,1,2260
The Barrens Baeldun Keep,"POINT(-11288.36 -7751.73)",126.21,0.00,1,2260
Burning Steppes Terror Wing Path,"POINT(2821.16 -7807.91)",133.56,0.00,1,2260
Eastern Plaguelands,"POINT(4125.93 2209.30)",79.25,0.00,1,2260
Feralas High Wilderness,"POINT(-15135.18 -8694.86)",48.39,0.00,1,2260
Tirisfal Glades Scarlet Watch Post,"POINT(537.53 2896.56)",106.57,0.00,1,2260
Swamp of Sorrows Fallow Sanctuary,"POINT(3620.46 -9992.10)",22.97,0.00,1,2260
Felwood Ruins of Constellas,"POINT(-13126.17 804.77)",291.73,0.00,1,2260
Elwynn Forest Crystal Lake,"POINT(367.23 -9451.13)",55.73,0.00,1,2260
Stranglethorn Vale Venture Co. Base Camp,"POINT(661.36 -12034.90)",14.60,0.00,1,2260
Felwood Timbermaw Hold,"POINT(-11534.31 3345.63)",586.41,0.00,1,2260
Molten Core,"POINT(15708.32 -4076.10)",-227.24,0.00,1,2260
Durotar Scuttle Coast,"POINT(-8517.74 -3599.70)",-1.02,0.00,1,2260
ZulGurub,"POINT(15809.64 -9706.58)",32.37,0.00,1,2260
Badlands,"POINT(3309.95 -6857.57)",266.50,0.00,1,2260
Dustwallow Marsh Emberstrifes Den,"POINT(-9720.47 -8783.36)",41.49,0.00,1,2260
Blasted Lands Garrison Armory,"POINT(3383.85 -10672.60)",-12.08,0.00,1,2260
ZulGurub,"POINT(16023.03 -9998.18)",130.49,0.00,1,2260
Stranglethorn Vale Baliamah Ruins,"POINT(740.90 -12529.90)",39.73,0.00,1,2260
ZulGurub,"POINT(16003.14 -9593.98)",63.59,0.00,1,2260
Badlands Angor Fortress,"POINT(3125.88 -6399.97)",302.50,0.00,1,2260
ZulGurub,"POINT(15792.23 -9499.28)",21.23,0.00,1,2260
Desolace The Veiled Sea,"POINT(-17074.34 -5549.39)",-50.77,0.00,1,2260
Feralas The Twin Colossals,"POINT(-16058.20 -7147.83)",46.96,0.00,1,2260
Swamp of Sorrows Misty Reed Strand,"POINT(4267.75 -10626.20)",23.11,0.00,1,2260
Blasted Lands Nethergarde Keep,"POINT(3378.29 -11003.40)",62.30,0.00,1,2260
Duskwood The Darkened Bank,"POINT(294.98 -10091.60)",32.37,0.00,1,2260
Winterspring The Hidden Grove,"POINT(-8814.56 4039.86)",696.59,0.00,1,2260
Tirisfal Glades Deathknell,"POINT(-1522.18 1926.79)",87.35,0.00,1,2260
Felwood Irontree Woods,"POINT(-12334.62 2526.94)",374.45,0.00,1,2260
Durotar Darkspear Strand,"POINT(-8779.76 -4689.40)",1.64,0.00,1,2260
Westfall Longshore,"POINT(-1938.64 -10219.30)",32.03,0.00,1,2260
Arathi Highlands Circle of Inner Binding,"POINT(2119.19 -1584.55)",27.90,0.00,1,2260
Swamp of Sorrows Misty Reed Post,"POINT(4088.09 -10859.00)",22.31,0.00,1,2260
Blasted Lands The Dark Portal,"POINT(3242.73 -11708.70)",8.92,0.00,1,2260
Dustwallow Marsh Sentry Point,"POINT(-9553.21 -7152.25)",17.06,0.00,1,2260
Silithus Ravaged Twilight Camp,"POINT(-15454.27 -9870.84)",22.14,0.00,1,2260
Stranglethorn Vale The Vile Reef,"POINT(-644.06 -12211.50)",-67.14,0.00,1,2260
The Barrens Camp Taurajo,"POINT(-11714.44 -6035.06)",96.28,0.00,1,2260
Western Plaguelands Ruins of Andorhal,"POINT(1480.49 1409.30)",53.99,0.00,1,2260
Stranglethorn Vale MoshOgg Ogre Mound,"POINT(1010.20 -12353.00)",7.93,0.00,1,2260
Westfall The Dagger Hills,"POINT(-1502.36 -11257.50)",38.01,0.00,1,2260
Dun Morogh Chill Breeze Valley,"POINT(76.12 -5550.97)",426.93,0.00,1,2260
Badlands Valley of Fangs,"POINT(3240.30 -6714.52)",240.93,0.00,1,2260
Azshara Thalassian Base Camp,"POINT(-7589.24 728.91)",101.88,0.00,1,2260
Darkshore Twilight Vale,"POINT(-13999.66 1264.98)",35.92,0.00,1,2260
Redridge Mountains Lakeshire,"POINT(2145.62 -9231.59)",71.40,0.00,1,2260
Stratholme,"POINT(15807.79 -8368.76)",132.03,0.00,1,2260
Redridge Mountains,"POINT(2518.35 -9166.64)",110.56,0.00,1,2260
Duskwood Brightwood Grove,"POINT(880.09 -10385.70)",46.32,0.00,1,2260
Alterac Valley,"POINT(13453.21 -11425.79)",48.04,0.00,1,2260
Azshara Jagged Reef,"POINT(-6156.61 1232.25)",11.08,0.00,1,2260
Stranglethorn Vale Lake Nazferiti,"POINT(356.41 -11994.40)",10.61,0.00,1,2260
The Barrens Southern Barrens,"POINT(-11448.56 -6399.43)",91.79,0.00,1,2260
Tirisfal Glades The North Coast,"POINT(-52.78 3012.86)",0.00,0.00,1,2260
Blasted Lands Dreadmaul Post,"POINT(2852.97 -11484.50)",4.04,0.00,1,2260
Westfall Sentinel Hill,"POINT(-1107.64 -10624.40)",33.81,0.00,1,2260
Razorfen Kraul,"POINT(13282.77 -6740.23)",80.58,0.00,1,2260
Stranglethorn Vale Nekmani Wellspring,"POINT(-434.66 -13853.70)",91.22,0.00,1,2260
Badlands Dustbelch Grotto,"POINT(2269.75 -7374.23)",234.98,0.00,1,2260
Hillsbrad Foothills Southshore,"POINT(560.33 -814.04)",16.49,0.00,1,2260
Felwood Shatter Scar Vale,"POINT(-12813.37 1905.55)",379.89,0.00,1,2260
Alterac Mountains Corrahns Dagger,"POINT(520.47 -21.16)",149.66,0.00,1,2260
Scarlet Monastery,"POINT(13323.85 294.25)",6.90,0.00,1,2260
Thunder Bluff Elder Rise,"POINT(-13436.30 -4716.33)",160.02,0.00,1,2260
Dustwallow Marsh The Dragonmurk,"POINT(-10361.19 -8149.80)",38.27,0.00,1,2260
Deadwind Pass Karazhan,"POINT(2003.63 -11155.60)",35.74,0.00,1,2260
Dustwallow Marsh Dreadmurk Shore,"POINT(-9590.39 -6256.02)",6.11,0.00,1,2260
Stranglethorn Vale Southern Savage Coast,"POINT(-521.24 -13318.50)",4.47,0.00,1,2260
Desolace Bolgans Hole,"POINT(-16139.76 -6055.95)",74.46,0.00,1,2260
Stranglethorn Vale Jaguero Isle,"POINT(349.87 -14658.70)",8.18,0.00,1,2260
Thousand Needles The Shimmering Flats,"POINT(-9994.37 -9703.57)",-58.65,0.00,1,2260
ZulGurub,"POINT(15867.13 -9432.88)",13.05,0.00,1,2260
Westfall,"POINT(-1426.25 -10425.40)",44.22,0.00,1,2260
Swamp of Sorrows Sorrowmurk,"POINT(4181.81 -10382.20)",24.00,0.00,1,2260
Wailing Caverns,"POINT(13420.06 -7813.46)",-74.64,0.00,1,2260
Elwynn Forest Northshire Valley,"POINT(210.90 -8863.47)",80.75,0.00,1,2260
Stranglethorn Vale Tkashi Ruins,"POINT(-54.09 -11825.30)",14.87,0.00,1,2260
Darkshore The Long Wash,"POINT(-14245.98 2443.33)",-1.77,0.00,1,2260
Onyxias Lair,"POINT(15545.23 -11394.61)",-89.29,0.00,1,2260
The Barrens Razorfen Downs,"POINT(-11443.15 -8197.50)",93.08,0.00,1,2260
Elwynn Forest Goldshire,"POINT(-46.98 -9472.91)",56.89,0.00,1,2260
Elwynn Forest The Stonefield Farm,"POINT(-422.37 -9890.72)",35.15,0.00,1,2260
UnGoro Crater The Marshlands,"POINT(-11792.05 -11141.61)",-272.12,0.00,1,2260
Loch Modan The Farstrider Lodge,"POINT(4181.80 -5717.37)",383.96,0.00,1,2260
Tanaris Lost Rigger Cove,"POINT(-8387.38 -11695.19)",0.66,0.00,1,2260
Feralas Feral Scar Vale,"POINT(-15449.82 -8698.71)",67.66,0.00,1,2260
Silithus Bones of Grakkarond,"POINT(-14526.38 -10960.68)",3.49,0.00,1,2260
Dustwallow Marsh The Great Sea,"POINT(-8714.43 -7631.94)",7.11,0.00,1,2260
Hillsbrad Foothills Eastern Strand,"POINT(871.56 -1194.24)",5.94,0.00,1,2260
Thunder Bluff The Pools of Vision,"POINT(-13919.05 -4674.02)",102.29,0.00,1,2260
Tanaris Wavestrider Beach,"POINT(-8940.73 -11066.43)",9.24,0.00,1,2260
ZulGurub,"POINT(15587.01 -9919.88)",131.10,0.00,1,2260
Badlands Camp Cagg,"POINT(2352.19 -7218.41)",243.13,0.00,1,2260
Stranglethorn Vale Kalai Ruins,"POINT(4.00 -12134.80)",-4.47,0.00,1,2260
Darkshore Cliffspring River,"POINT(-13259.50 3352.54)",41.29,0.00,1,2260
Dustwallow Marsh Witch Hill,"POINT(-9762.28 -6687.45)",28.64,0.00,1,2260
Tirisfal Glades Venomweb Vale,"POINT(896.42 2471.74)",61.60,0.00,1,2260
Dun Morogh South Gate Outpost,"POINT(2392.37 -5536.79)",400.77,0.00,1,2260
Stormwind City Valley of Heroes,"POINT(-397.36 -8981.78)",75.95,0.00,1,2260
Westfall The Dead Acre,"POINT(-837.11 -10805.20)",32.95,0.00,1,2260
Eastern Plaguelands Lights Hope Chapel,"POINT(5325.30 2276.66)",88.79,0.00,1,2260
ZulGurub,"POINT(15671.39 -9624.78)",35.67,0.00,1,2260
Wetlands Angerfang Encampment,"POINT(2347.50 -3442.35)",51.92,0.00,1,2260
Darkshore AmethAran,"POINT(-13807.49 2025.44)",34.48,0.00,1,2260
Deadwind Pass The Vice,"POINT(2302.69 -10996.20)",117.26,0.00,1,2260
Felwood Jadefire Glen,"POINT(-12945.29 161.00)",323.39,0.00,1,2260
Durotar Senjin Village,"POINT(-8749.43 -4493.99)",19.43,0.00,1,2260
Westfall The Jansen Stead,"POINT(-985.81 -9788.76)",29.25,0.00,1,2260
Stranglethorn Vale Kurzens Compound,"POINT(644.05 -11571.30)",31.26,0.00,1,2260
Durotar Deadeye Shore,"POINT(-8620.26 -2833.77)",5.19,0.00,1,2260
Stranglethorn Vale Spirit Den,"POINT(29.74 -13738.50)",44.64,0.00,1,2260
Stranglethorn Vale Ballal Ruins,"POINT(-326.33 -12003.40)",2.15,0.00,1,2260
Durotar Valley of Trials,"POINT(-9389.15 -4136.40)",41.63,0.00,1,2260
Tanaris Steamwheedle Port,"POINT(-8858.62 -10579.22)",8.75,0.00,1,2260
Ashenvale Greenpaw Village,"POINT(-12184.53 -1425.81)",90.54,0.00,1,2260
The Barrens Honors Stand,"POINT(-12440.57 -3949.23)",74.78,0.00,1,2260
Silithus Southwind Village,"POINT(-14025.09 -10865.79)",28.99,0.00,1,2260
Desolace Ethel Rethor,"POINT(-16140.53 -4233.17)",55.60,0.00,1,2260
Arathi Highlands Witherbark Village,"POINT(3284.09 -1897.70)",68.21,0.00,1,2260
Durotar Southfury River,"POINT(-9857.35 -3396.27)",26.23,0.00,1,2260
Elwynn Forest Westbrook Garrison,"POINT(-674.44 -9633.68)",52.66,0.00,1,2260
Azshara Temple of Arkkoran,"POINT(-6489.04 261.82)",26.48,0.00,1,2260
Deadwind Pass Sleeping Gorge,"POINT(2035.89 -10714.10)",121.86,0.00,1,2260
Feralas Frayfeather Highlands,"POINT(-15351.28 -9299.17)",84.03,0.00,1,2260
Dun Morogh Amberstill Ranch,"POINT(1354.10 -5524.53)",398.69,0.00,1,2260
Tirisfal Glades Brill Town Hall,"POINT(-265.16 2305.91)",38.75,0.00,1,2260
Undercity,"POINT(-260.14 1595.76)",-57.08,0.00,1,2260
Felwood Felpaw Village,"POINT(-11727.53 3098.94)",550.80,0.00,1,2260
Tirisfal Glades Cold Hearth Manor,"POINT(-621.27 2120.42)",34.97,0.00,1,2260
The Barrens Southfury River,"POINT(-9890.76 -3180.96)",17.15,0.00,1,2260
Swamp of Sorrows Pool of Tears,"POINT(3744.40 -10602.90)",22.11,0.00,1,2260
Eastern Plaguelands QuelLithien Lodge,"POINT(4223.32 3312.81)",159.10,0.00,1,2260
Teldrassil Shadowglen,"POINT(-14538.57 6829.40)",1314.04,0.00,1,2260
Dun Morogh Gnomeregan,"POINT(-519.81 -5215.26)",387.39,0.00,1,2260
Eastern Plaguelands Scarlet Base Camp,"POINT(4850.38 1657.94)",84.20,0.00,1,2260
Duskwood The Rotting Orchard,"POINT(896.39 -11024.40)",63.14,0.00,1,2260
Azshara Tower of Eldara,"POINT(-5890.65 594.14)",8.91,0.00,1,2260
Durotar Razor Hill,"POINT(-8906.22 -3351.27)",12.63,0.00,1,2260
The Hinterlands Agolwatha,"POINT(3313.36 373.10)",116.33,0.00,1,2260
Blackfathom Deeps,"POINT(13412.86 -5876.20)",-47.14,0.00,1,17
Silithus Valors Rest,"POINT(-13355.64 -10078.14)",-1.42,0.00,1,2260
Stranglethorn Vale Bloodsail Compound,"POINT(-743.02 -13414.40)",1.71,0.00,1,2260
Feralas Woodpaw Den,"POINT(-14543.07 -8485.34)",143.11,0.00,1,2260
Dustwallow Marsh Brackenwall Village,"POINT(-10798.52 -6775.63)",34.11,0.00,1,2260
Burning Steppes Morgans Vigil,"POINT(2734.10 -8354.43)",185.18,0.00,1,2260
Teldrassil Wellspring Lake,"POINT(-15248.84 6702.60)",1292.25,0.00,1,2260
Western Plaguelands,"POINT(1808.95 2081.61)",58.57,0.00,1,2260
Western Plaguelands Hearthglen,"POINT(1525.16 2927.64)",147.35,0.00,1,2260
The Barrens The Crossroads,"POINT(-11030.79 -4115.95)",96.36,0.00,1,2260
Burning Steppes Flame Crest,"POINT(2177.22 -7535.62)",131.79,0.00,1,2260
Silithus HiveZora,"POINT(-15306.25 -10994.63)",-30.90,0.00,1,2260
Winterspring Timbermaw Post,"POINT(-10249.80 2780.05)",617.85,0.00,1,2260
Tirisfal Glades Night Webs Hollow,"POINT(-1875.41 2046.79)",101.91,0.00,1,2260
Badlands Lethlor Ravine,"POINT(4094.69 -6643.67)",264.77,0.00,1,2260
Teldrassil The Oracle Glade,"POINT(-15636.02 7056.50)",1336.96,0.00,1,2260
Thousand Needles Ironstone Camp,"POINT(-10263.07 -9522.36)",-50.85,0.00,1,2260
The Hinterlands The Overlook Cliffs,"POINT(4623.72 -55.35)",10.36,0.00,1,2260
The Barrens Bramblescar,"POINT(-11061.13 -5764.91)",93.59,0.00,1,2260
Teldrassil Ruttheran Village,"POINT(-14604.72 5031.14)",14.82,0.00,1,2260
Durotar Kolkar Crag,"POINT(-9160.77 -4653.58)",25.93,0.00,1,2260
Ashenvale Forest Song,"POINT(-10454.59 -725.75)",169.21,0.00,1,2260
Hillsbrad Foothills Hillsbrad Fields,"POINT(-22.69 -448.93)",53.78,0.00,1,2260
Elwynn Forest Northshire Vineyards,"POINT(344.45 -9074.24)",73.58,0.00,1,2260
Hillsbrad Foothills Durnholde Keep,"POINT(1480.94 -489.81)",88.20,0.00,1,2260
Silithus HiveAshi,"POINT(-14829.41 -10231.77)",-1.36,0.00,1,2260
Felwood Irontree Cavern,"POINT(-11973.08 2673.32)",440.04,0.00,1,2260
The Barrens Groldom Farm,"POINT(-10682.27 -3502.68)",93.17,0.00,1,2260
Uldaman,"POINT(13191.42 -4638.44)",-48.94,0.00,1,2260
Swamp of Sorrows Stonard,"POINT(3290.11 -10451.00)",20.30,0.00,1,2260
Tanaris The Noxious Lair,"POINT(-11123.70 -11611.32)",8.92,0.00,1,2260
Alterac Mountains Chillwind Point,"POINT(1411.66 512.43)",62.77,0.00,1,2260
Thousand Needles Tahonda Ruins,"POINT(-9781.92 -10257.47)",-58.63,0.00,1,2260
Felwood Bloodvenom Post ,"POINT(-13319.44 1443.00)",356.12,0.00,1,2260
Winterspring,"POINT(-9436.97 3313.97)",699.74,0.00,1,2260
Teldrassil Banethil Barrow Den,"POINT(-15219.15 6114.84)",1262.80,0.00,1,2260
Teldrassil,"POINT(-14855.07 6107.22)",1282.12,0.00,1,2260
Searing Gorge Grimesilt Dig Site,"POINT(1723.19 -7026.23)",241.76,0.00,1,2260
Mulgore The Venture Co. Mine,"POINT(-12493.20 -5392.33)",108.41,0.00,1,2260
Azshara Legash Encampment,"POINT(-7343.90 1003.84)",115.50,0.00,1,2260
Redridge Mountains Rethban Caverns,"POINT(1994.86 -8888.94)",135.63,0.00,1,2260
The Barrens Raptor Grounds,"POINT(-10488.53 -5693.54)",91.73,0.00,1,2260
Felwood Jaedenar,"POINT(-13106.91 1175.60)",311.62,0.00,1,2260
Razorfen Downs,"POINT(13210.99 -1949.50)",26.64,0.00,1,2260
Ruins of AhnQiraj,"POINT(16186.49 1813.66)",28.18,0.00,1,2260
Searing Gorge The Slag Pit,"POINT(1250.75 -6601.63)",188.06,0.00,1,2260
Teldrassil Starbreeze Village,"POINT(-14092.91 6176.04)",1306.63,0.00,1,2260
Dun Morogh Kharanos,"POINT(489.80 -5591.73)",397.61,0.00,1,2260
Loch Modan Grizzlepaw Ridge,"POINT(3118.53 -5714.60)",315.82,0.00,1,2260
Elwynn Forest Fargodeep Mine,"POINT(-179.62 -9852.19)",20.92,0.00,1,2260
ZulGurub,"POINT(15780.65 -10022.48)",130.38,0.00,1,2260
Darkshore Auberdine,"POINT(-14142.23 2757.92)",7.85,0.00,1,2260
Badlands Agmonds End,"POINT(3311.21 -7047.09)",240.58,0.00,1,2260
Burning Steppes Blackrock Pass,"POINT(2539.58 -8489.58)",131.09,0.00,1,2260
Desolace Kodo Graveyard,"POINT(-15626.42 -5029.66)",52.72,0.00,1,2260
Elwynn Forest Echo Ridge Mine,"POINT(143.56 -8640.19)",86.88,0.00,1,2260
Arathi Basin,"POINT(18674.54 -12635.45)",-42.52,0.00,1,2275
Felwood Deadwood Village,"POINT(-12532.17 -30.64)",208.63,0.00,1,2260
Westfall Demonts Place,"POINT(-1784.68 -11076.10)",38.49,0.00,1,2260
Durotar Shrine of the Dormant Flame,"POINT(-9669.13 -3949.97)",168.22,0.00,1,2260
Western Plaguelands Northridge Lumber Camp,"POINT(1606.64 2380.57)",113.63,0.00,1,2260
Blasted Lands,"POINT(3065.98 -11377.20)",-4.39,0.00,1,2260
Felwood Emerald Sanctuary,"POINT(-12398.02 304.32)",251.82,0.00,1,2260
Swamp of Sorrows,"POINT(3447.95 -10344.00)",21.37,0.00,1,2260
Redridge Mountains Renders Camp,"POINT(2417.19 -8782.85)",156.19,0.00,1,2260
Stranglethorn Vale Gromgol Base Camp,"POINT(-184.47 -12374.00)",3.25,0.00,1,2260
Thousand Needles Darkcloud Pinnacle,"POINT(-11699.87 -8584.67)",86.88,0.00,1,2260
Blackrock Mountain,"POINT(1049.26 -7433.47)",177.51,0.00,1,2260
Dun Morogh Thunderbrew Distillery,"POINT(537.17 -5586.94)",403.62,0.00,1,2260
Eastern Plaguelands MazraAlor,"POINT(4980.96 3439.25)",195.81,0.00,1,2260
Durotar Jaggedswine Farm,"POINT(-9118.66 -2435.53)",20.96,0.00,1,2260
Ruins of AhnQiraj,"POINT(16030.10 2166.42)",21.47,0.00,1,2260
Durotar Burning Blade Coven,"POINT(-9384.99 -3768.30)",62.07,0.00,1,2260
Arathi Highlands Circle of Outer Binding,"POINT(2742.73 -1318.93)",59.88,0.00,1,2260
Mulgore Stonebull Lake,"POINT(-13431.28 -6030.51)",-8.31,0.00,1,2260
Darkshore The Masters Glaive,"POINT(-14080.48 839.74)",33.86,0.00,1,2260
Stranglethorn Vale Zuuldaia Ruins,"POINT(-928.28 -11687.90)",3.34,0.00,1,2260
Silithus HiveRegal,"POINT(-14178.49 -11474.32)",-39.76,0.00,1,2260
Hillsbrad Foothills Nethander Stead,"POINT(957.28 -914.79)",30.77,0.00,1,2260
Ruins of AhnQiraj,"POINT(16005.21 2424.24)",21.43,0.00,1,2260
Darnassus Tradesmens Terrace,"POINT(-15988.60 6102.96)",1319.66,0.00,1,2260
Redridge Mountains Lakeridge Highway,"POINT(2409.04 -9664.38)",61.30,0.00,1,2260
Felwood Jadefire Run,"POINT(-12857.32 2763.95)",473.48,0.00,1,2260
Arathi Basin,"POINT(18882.28 -12376.67)",-103.23,0.00,1,2275
Tanaris Gadgetzan,"POINT(-9889.89 -10796.61)",8.67,0.00,1,2260
Tirisfal Glades Terrace of Repose,"POINT(712.39 2907.70)",153.77,0.00,1,2260
Burning Steppes,"POINT(1702.07 -8144.58)",135.00,0.00,1,2260
The Barrens Far Watch Post,"POINT(-9992.52 -3419.18)",48.24,0.00,1,2260
Felwood Shadow Hold,"POINT(-13135.39 1507.81)",291.08,0.00,1,2260
Dustwallow Marsh Theramore Isle,"POINT(-9172.66 -7436.46)",13.85,0.00,1,2260
Ashenvale The DorDanil Barrow Den,"POINT(-10994.13 -1832.94)",95.27,0.00,1,2260
Westfall Jangolode Mine,"POINT(-1458.10 -9902.50)",40.73,0.00,1,2260
Redridge Mountains Three Corners,"POINT(1902.40 -9609.64)",59.82,0.00,1,2260
Redridge Mountains Redridge Canyons,"POINT(2191.30 -8984.06)",132.60,0.00,1,2260
Burning Steppes Dracodar,"POINT(993.66 -8318.19)",176.96,0.00,1,2260
Teldrassil Banethil Hollow,"POINT(-15182.71 6297.14)",1300.96,0.00,1,2260
Durotar Thunder Ridge,"POINT(-9492.45 -2818.24)",-14.02,0.00,1,2260
Ashenvale The Zoram Strand,"POINT(-14586.16 231.12)",0.78,0.00,1,2260
Stonetalon Mountains Webwinder Path,"POINT(-14019.07 -3117.84)",53.65,0.00,1,2260
Tanaris Broken Pillar,"POINT(-9847.93 -11747.28)",15.85,0.00,1,2260
Stranglethorn Vale Rebel Camp,"POINT(202.77 -11313.90)",75.58,0.00,1,2260
The Hinterlands Shindiggers Camp,"POINT(2603.37 219.42)",160.36,0.00,1,2260
Azshara Bears Head,"POINT(-8746.35 132.83)",147.73,0.00,1,2260
ZulGurub,"POINT(15943.02 -9699.78)",58.89,0.00,1,2260
Teldrassil Shadowthread Cave,"POINT(-14587.59 7209.40)",1326.64,0.00,1,2260
Stonetalon Mountains,"POINT(-14631.04 -1724.34)",178.96,0.00,1,2260
Deadwind Pass Deadwind Ravine,"POINT(1867.43 -10689.30)",114.38,0.00,1,2260
The Barrens Morshan Base Camp,"POINT(-11542.77 -2634.27)",124.17,0.00,1,2260
Western Plaguelands Sorrow Hill,"POINT(1766.61 1057.57)",63.17,0.00,1,2260
Thousand Needles,"POINT(-11609.74 -9021.78)",-57.95,0.00,1,2260
Desolace Kolkar Village,"POINT(-14650.02 -4623.86)",89.45,0.00,1,2260
Darkshore Wildbend River,"POINT(-13951.86 1341.72)",31.02,0.00,1,2260
Burning Steppes Ruins of Thaurissan,"POINT(2154.35 -7745.56)",133.39,0.00,1,2260
Tanaris Uldum,"POINT(-10886.85 -13294.70)",7.92,0.00,1,2260
Darnassus Cenarion Enclave,"POINT(-16216.41 6465.50)",1322.30,0.00,1,2260
Eastern Plaguelands Terrorweb Tunnel,"POINT(2614.67 2903.11)",89.81,0.00,1,2260
UnGoro Crater Lakkari Tar Pits,"POINT(-12253.79 -10296.95)",-271.72,0.00,1,2260
The Hinterlands Skulk Rock,"POINT(3801.64 370.20)",111.83,0.00,1,2260
Wetlands Deepwater Tavern,"POINT(827.30 -3818.05)",9.68,0.00,1,2260
Duskwood Tranquil Gardens Cemetery,"POINT(1314.28 -10998.90)",52.82,0.00,1,2260
Redridge Mountains Galardell Valley,"POINT(3243.59 -9233.28)",101.60,0.00,1,2260
Feralas Oneiros,"POINT(-15550.16 -6801.64)",41.58,0.00,1,2260
Stranglethorn Vale The Crystal Shore,"POINT(194.71 -13757.00)",29.19,0.00,1,2260
Arathi Highlands Dabyries Farmstead,"POINT(2853.91 -1067.54)",42.57,0.00,1,2260
Swamp of Sorrows The Forbidding Sea,"POINT(3802.82 -11102.50)",11.98,0.00,1,2260
Stranglethorn Vale ZulGurub,"POINT(1072.58 -11909.60)",77.37,0.00,1,2260
Westfall Furlbrows Pumpkin Farm,"POINT(-1225.01 -9872.46)",41.67,0.00,1,2260
Loch Modan Valley of Kings,"POINT(2605.28 -5877.24)",313.54,0.00,1,2260
Stranglethorn Vale Nesingwarys Expedition,"POINT(54.56 -11628.60)",11.02,0.00,1,2260
Silverpine Forest Fenris Keep,"POINT(-690.06 993.85)",74.90,0.00,1,2260
Durotar Rocktusk Farm,"POINT(-9424.00 -2468.39)",24.76,0.00,1,2260
Ruins of AhnQiraj,"POINT(16150.16 2657.89)",32.03,0.00,1,2260
Durotar The Den,"POINT(-9525.06 -4268.70)",41.10,0.00,1,2260
Alterac Valley,"POINT(13236.50 -11559.71)",20.44,0.00,1,2260
Stonetalon Mountains Malakajin,"POINT(-13322.35 -3868.42)",8.87,0.00,1,2260
Stonetalon Mountains Stonetalon Peak,"POINT(-15135.80 -1189.42)",262.81,0.00,1,2260
Elwynn Forest Northshire Abbey,"POINT(186.33 -8874.87)",82.12,0.00,1,2260
Dustwallow Marsh,"POINT(-10458.41 -6781.22)",33.97,0.00,1,2260
Darnassus Warriors Terrace,"POINT(-15975.90 6337.40)",1322.45,0.00,1,2260
ZulGurub,"POINT(16041.38 -9395.18)",56.08,0.00,1,2260
Badlands Camp Boff,"POINT(3620.12 -7053.39)",241.79,0.00,1,2260
Dustwallow Marsh Dustwallow Bay,"POINT(-9762.05 -7243.72)",12.01,0.00,1,2260
The Hinterlands Wildhammer Keep,"POINT(2119.98 347.08)",104.70,0.00,1,2260
Dun Morogh Ironbands Compound,"POINT(2012.77 -5862.38)",401.20,0.00,1,2260
Ragefire Chasm,"POINT(15470.26 -5107.74)",-24.94,0.00,1,2260
