2023-02-14 16-20-03+00,RND,Astyocheiaa,"POINT(2738.35 -8364.61)",0.00,4,11,0,60,3493,100.00,4739867,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,adamerca,"POINT(-8996.96 3015.15)",0.00,3,1,1,60,4449,0.00,2358487,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ethelberta,"POINT(-14755.83 -10156.06)",0.00,3,2,1,59,3287,100.00,3647472,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Malasintha,"POINT(835.52 -3824.52)",2.96,4,3,0,29,968,100.00,1496717,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Iphimedeiaa,"POINT(2474.29 -10421.50)",1.44,3,4,0,56,2601,100.00,2938988,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gyrtias,"POINT(3306.18 -7160.09)",3.90,1,5,0,41,1132,100.00,2475306,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Chalcona,"POINT(-9699.81 -6250.03)",0.00,2,7,1,39,1529,100.00,2817382,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Odgudana,"POINT(-8996.96 3015.15)",0.00,8,8,1,59,2418,100.00,1854041,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ockjea,"POINT(-1054.62 -10357.50)",5.44,7,9,0,9,163,100.00,327804,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Godefroy,"POINT(-658.17 -13464.20)",0.00,6,11,0,46,2251,100.00,2450857,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Agid,"POINT(-673.67 -8867.79)",0.00,7,1,0,55,3579,0.00,3058237,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Reginar,"POINT(2828.66 -5156.75)",1.76,3,2,0,17,602,100.00,597981,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Frideswid,"POINT(-101.34 -9153.56)",3.95,4,3,0,27,843,100.00,1563008,2,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ostadar,"POINT(-13376.14 -2761.25)",0.57,8,4,1,24,651,100.00,1241709,2,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Hnaufridus,"POINT(-9828.39 -10838.96)",0.00,4,5,1,44,1083,100.00,1990988,2,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Eualcidasa,"POINT(-9348.21 -1789.03)",2.81,8,7,1,11,237,100.00,638166,2,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Megaeraa,"POINT(-9230.63 -2046.01)",0.00,8,8,1,54,2058,100.00,3227889,2,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Dennis,"POINT(2190.77 -7504.06)",0.00,2,9,0,58,3549,100.00,4803972,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Acestesa,"POINT(-14035.23 3170.66)",5.60,4,11,1,13,348,100.00,578715,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Annaplea,"POINT(2930.01 -5421.91)",6.14,7,1,0,23,1223,0.00,1466387,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Dodge,"POINT(-12413.81 -9978.73)",0.83,3,2,1,56,2211,100.00,4147536,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Rinnetta,"POINT(-157.06 -9883.33)",4.41,4,3,0,36,1357,100.00,1969079,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ramonaa,"POINT(-673.67 -8867.79)",0.00,7,4,0,28,855,100.00,1750071,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Mablea,"POINT(3947.70 328.81)",0.00,8,5,0,49,1478,100.00,3050536,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Amaiab,"POINT(-11449.66 -4196.53)",4.70,2,7,1,18,449,100.00,1193952,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Drypetisa,"POINT(-12505.47 -10817.60)",0.00,5,8,1,60,2550,100.00,5213034,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Urreaa,"POINT(-892.37 -9023.24)",2.30,7,9,0,19,376,100.00,372168,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Avinaa,"POINT(-12518.22 -9861.69)",0.00,6,11,1,51,2067,100.00,4275691,5,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ymanye,"POINT(-15168.14 -950.12)",0.00,4,1,1,15,419,0.00,583945,5,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Eumelusa,"POINT(2750.49 -4751.08)",0.16,1,2,0,14,352,65.56,713853,5,250,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Thisbea,"POINT(102.30 -12475.60)",4.35,8,3,0,53,3360,100.00,3743012,5,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Barbary,"POINT(3792.92 -5376.98)",3.14,3,4,0,13,299,100.00,287715,5,250,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ignace,"POINT(1093.57 -6776.19)",5.20,3,5,0,51,1767,52.00,1669390,5,250,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Resse,"POINT(-9828.39 -10838.96)",4.70,6,7,1,50,2325,43.42,6069645,20,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Proetus,"POINT(-11007.49 -4213.57)",3.73,5,8,1,16,482,100.00,534928,20,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Chilbudiusa,"POINT(-8961.66 -3407.65)",5.93,2,9,1,15,383,100.00,461602,20,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Situli,"POINT(-9279.62 -18.48)",0.09,6,11,1,54,2465,100.00,4493222,20,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ysoude,"POINT(-311.25 -10193.43)",0.93,1,1,0,36,1387,16.90,1890107,20,0,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Bardolf,"POINT(987.04 -9070.96)",1.49,1,2,0,10,220,100.00,325048,40,0,active,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Endiraa,"POINT(322.66 -12819.33)",5.06,3,3,0,34,1358,80.08,1198495,40,0,active,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Aiagob,"POINT(-11724.09 3009.12)",0.00,3,4,1,56,1,51.00,2914057,40,0,inactive,delay,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Kauldi,"POINT(-9312.93 -7242.67)",3.11,4,5,1,37,1448,100.00,2882187,40,0,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Amarhyllisa,"POINT(-238.93 2268.27)",2.94,8,7,0,13,271,100.00,697596,40,0,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Xenophilea,"POINT(-247.06 1603.98)",5.57,5,8,0,14,327,100.00,529997,0,0,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Hugo,"POINT(-12131.47 -6014.94)",4.29,2,9,1,15,313,100.00,905533,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Biddy,"POINT(-9396.12 -2875.67)",3.02,6,11,1,13,375,100.00,411475,0,0,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Hamilcar,"POINT(1172.45 -6550.81)",1.97,1,1,0,49,3599,0.00,1995536,0,0,active,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Dominica,"POINT(-9489.08 -7117.98)",0.71,1,2,1,39,1437,100.00,2394690,0,0,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Merget,"POINT(-13699.71 -4877.21)",3.02,6,3,1,33,1364,100.00,1698586,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Fourcaut,"POINT(5187.15 2576.74)",1.01,2,4,0,60,2953,100.00,3750394,0,0,active,active,combat,safe,alive
2023-02-14 16-20-03+00,RND,Theuderic,"POINT(-150.67 -12081.66)",5.09,5,5,0,37,1383,100.00,1382351,0,0,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Hiemke,"POINT(1493.53 1376.04)",2.58,2,7,0,57,2303,18.04,2668931,0,0,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Thessalonike,"POINT(-10661.16 -880.81)",0.00,5,8,1,29,1,5.05,1053756,0,0,inactive,delay,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Elpenor,"POINT(-9279.62 -18.48)",1.53,5,9,1,54,1971,100.00,4167681,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Kenwrec,"POINT(5199.18 2013.64)",2.22,6,11,0,60,2932,100.00,5240569,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Godefridusa,"POINT(515.48 -711.48)",0.37,1,1,0,19,908,0.00,1503084,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gilebertusa,"POINT(-9935.41 -10903.97)",4.29,3,2,1,60,2611,100.00,6197815,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Plesancea,"POINT(5167.87 2505.05)",2.24,2,3,0,60,3097,100.00,3292346,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Eufemmea,"POINT(-203.01 -12790.15)",3.01,2,4,0,42,2050,100.00,2505279,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Castinus,"POINT(-1355.14 -9934.14)",2.20,4,5,0,18,497,47.29,1015045,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Latsaria,"POINT(1356.06 1850.31)",1.21,6,7,0,55,2451,100.00,4091162,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Anfroi,"POINT(2187.54 -7504.03)",0.67,8,8,0,60,3370,100.00,4684228,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gailanaa,"POINT(-12527.30 -9793.82)",5.90,1,9,1,59,2886,100.00,2659354,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Pleistos,"POINT(1288.61 -6575.85)",2.63,4,11,0,50,1778,100.00,2897314,1,30,active,active,non-combat,combat,alive
2023-02-14 16-20-03+00,RND,Gillotina,"POINT(-8996.96 3015.15)",5.00,1,1,1,53,2017,5.00,3409992,1,30,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Imanie,"POINT(-8385.40 -11731.33)",2.03,1,2,1,46,1856,100.00,1278107,1,30,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Emericka,"POINT(-12527.30 -9793.82)",5.90,3,3,1,54,3158,100.00,3341016,1,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Oriold,"POINT(1895.58 -9468.38)",3.95,3,4,0,17,440,100.00,1014111,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Agilbert,"POINT(819.95 -530.91)",5.42,5,5,0,33,815,100.00,1755356,1,50,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Panaetius,"POINT(24.27 -13328.08)",2.95,8,7,0,45,2340,100.00,1529099,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Urseleya,"POINT(3150.70 -11113.65)",2.23,1,8,0,50,1315,100.00,3045457,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ederraa,"POINT(-771.56 -8891.60)",2.33,1,9,0,17,383,100.00,315001,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Anaxagoras,"POINT(-11152.73 -5906.40)",3.86,6,11,1,24,748,100.00,1919521,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Erchebalda,"POINT(2736.93 -8365.08)",0.18,3,1,0,60,4979,0.00,4306391,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Berdoi,"POINT(1250.74 -6784.00)",6.06,3,2,0,51,2431,100.00,1979284,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Oskiaa,"POINT(2672.11 1738.80)",5.14,6,3,0,60,3125,100.00,2872776,1,50,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Sisbert,"POINT(1701.30 -5693.55)",5.35,7,4,0,14,266,100.00,1142285,1,50,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Hadwis,"POINT(-247.32 -9165.25)",3.64,3,5,0,14,367,100.00,1108028,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Alarta,"POINT(-13934.29 -3773.51)",0.82,6,7,1,22,666,100.00,841075,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Antagorasa,"POINT(-308.30 2129.12)",0.67,8,8,0,28,732,100.00,1774987,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Imblena,"POINT(3435.74 -11112.25)",5.58,1,9,0,56,2348,100.00,3122071,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Algora,"POINT(-9683.50 -2710.76)",1.67,6,11,1,31,1384,100.00,574515,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Didymusa,"POINT(-8912.86 3066.67)",4.15,8,1,1,60,3979,0.00,3741667,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Flurekin,"POINT(-13805.21 1920.96)",0.76,1,2,1,20,601,100.00,1231304,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Agastrophosa,"POINT(-10784.86 -3818.32)",2.12,2,3,1,15,337,100.00,1209125,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Jourdain,"POINT(-14835.24 -10774.53)",0.00,8,4,1,60,1,26.00,2766992,1,70,inactive,delay,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Eurysthiosa,"POINT(2428.00 -10133.20)",2.24,1,5,0,45,1302,100.00,2121243,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gerlanda,"POINT(-8921.66 -1639.13)",4.53,8,7,1,36,1252,100.00,2883964,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Domeka,"POINT(3365.45 -2069.12)",0.00,7,8,0,36,898,100.00,2492792,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Goldwyna,"POINT(1635.07 1938.45)",4.06,5,9,0,60,3014,100.00,4863830,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Askell,"POINT(-10957.75 -1647.00)",2.72,6,11,1,28,859,100.00,1763457,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Nilus,"POINT(-12454.47 -3793.30)",5.06,7,1,1,16,421,0.00,905709,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Moolde,"POINT(-613.01 -11676.54)",4.87,1,2,0,39,1477,100.00,1169046,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Monettea,"POINT(-11808.09 -3527.02)",1.08,6,3,1,18,503,100.00,790902,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Frauuara,"POINT(-14966.59 -10368.22)",2.36,2,4,1,60,2773,100.00,4228012,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Frouuin,"POINT(-15265.31 -8978.49)",5.54,4,5,1,48,1735,100.00,1693172,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Xabat,"POINT(-14695.91 -348.76)",0.85,2,7,1,28,904,100.00,1772857,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ibanolis,"POINT(-9940.22 -4611.19)",4.07,5,8,1,32,1382,100.00,864861,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ixaka,"POINT(-1082.19 1375.57)",5.02,5,9,0,12,308,100.00,542298,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gizona,"POINT(-13777.87 2093.26)",5.03,4,11,1,14,285,100.00,691546,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Erramusa,"POINT(1052.95 -3352.57)",5.03,4,1,0,38,1361,0.00,2814235,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Barniera,"POINT(-672.58 -14279.40)",0.61,1,2,0,43,1639,100.00,2211859,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Heidindrudis,"POINT(4504.86 1832.64)",3.22,6,3,0,60,3659,100.00,2388945,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ieraa,"POINT(-9409.09 -2042.72)",6.05,2,4,1,44,1661,100.00,2120796,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ulfhild,"POINT(2659.86 -3875.84)",5.31,3,5,0,26,592,100.00,948405,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Amaloneb,"POINT(1481.15 1414.70)",0.00,6,7,0,60,2971,100.00,2386663,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Dearia,"POINT(581.96 -3720.99)",1.00,7,8,0,30,895,100.00,903996,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Nicomachos,"POINT(-9153.52 -7505.01)",1.18,7,9,1,42,1298,100.00,3321083,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Cristianus,"POINT(3285.93 -9293.80)",0.00,4,11,0,27,811,100.00,2340054,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Arama,"POINT(-488.23 -8376.41)",0.74,3,1,0,60,4269,0.00,3493415,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Aristagoras,"POINT(-11815.60 -1317.60)",2.33,3,2,1,55,2391,100.00,3031807,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Aidoingus,"POINT(-9084.40 2293.33)",0.00,8,3,1,60,1,1.71,4763501,1,120,inactive,delay,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Alexarchosa,"POINT(1401.13 1037.53)",6.23,3,4,0,56,2811,100.00,4128897,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Bisaltes,"POINT(-9828.39 -10838.96)",0.00,8,5,1,46,1352,100.00,3143848,2,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Childebertan,"POINT(-440.78 -14356.60)",3.73,6,7,0,44,2104,100.00,2235934,2,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Sybylya,"POINT(760.85 2927.04)",0.00,5,8,0,34,968,100.00,1617857,2,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Orsiphantes,"POINT(2903.94 -5407.12)",4.24,7,9,0,13,253,100.00,1995,2,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gonfroia,"POINT(211.64 -8860.72)",2.88,4,11,0,31,919,100.00,2176583,2,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Syennesis,"POINT(-11825.32 -8360.25)",6.11,5,1,1,36,1,19.50,2455117,3,250,inactive,delay,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Agavea,"POINT(256.29 507.15)",1.34,1,2,0,37,1852,100.00,1889283,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Maura,"POINT(1417.87 965.14)",0.00,3,3,0,57,4026,100.00,760390,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Caton,"POINT(1169.67 -9476.34)",1.85,3,4,0,13,289,100.00,535279,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Waldibert,"POINT(-433.58 -14305.10)",2.76,5,5,0,43,1465,100.00,492501,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Artemidorosa,"POINT(-10770.32 -3553.95)",2.35,6,7,1,44,2093,100.00,2174011,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Inachos,"POINT(3752.74 -4935.85)",2.68,7,8,0,19,372,100.00,487214,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Grizzel,"POINT(-351.37 -10198.40)",4.37,7,9,0,19,416,100.00,333101,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Pia,"POINT(-14185.37 2726.51)",0.00,4,11,1,17,446,100.00,406088,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gredea,"POINT(1417.87 965.14)",0.00,3,1,0,57,3845,0.00,3342369,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Flora,"POINT(1317.94 -11053.90)",2.43,1,2,0,28,1289,100.00,1968669,5,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Otebon,"POINT(-763.28 -8866.62)",2.01,4,3,0,33,1380,100.00,1306573,5,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Eurystheus,"POINT(-14440.54 -11254.43)",5.36,8,4,1,59,2951,100.00,4033649,5,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Dionysiaa,"POINT(-9007.60 2442.17)",0.00,4,5,1,60,3137,100.00,1446115,5,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Beneoita,"POINT(-10942.16 -4109.15)",5.50,8,7,1,32,1040,100.00,1615755,5,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Milia,"POINT(-9838.19 3037.16)",4.89,7,8,1,58,1897,100.00,1407724,5,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ulger,"POINT(-9112.81 3026.46)",5.87,1,9,1,59,2516,100.00,4225453,20,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Alienoraa,"POINT(-11609.52 -6727.86)",4.57,4,11,1,60,2583,100.00,3860644,20,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ugartea,"POINT(-14441.75 -11255.68)",4.28,2,1,1,60,4169,0.00,4215743,20,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Meme,"POINT(3177.50 -1858.49)",1.82,3,2,0,36,1301,100.00,1417819,20,250,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Alketasa,"POINT(-1602.13 -10119.19)",5.95,4,3,0,16,340,41.31,803894,20,0,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Harm,"POINT(2693.04 -9654.64)",4.17,7,4,0,17,350,100.00,737709,40,0,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Alvevab,"POINT(-297.34 1609.57)",2.45,5,5,0,14,327,100.00,416975,40,0,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Etxauarrena,"POINT(-13300.16 -2680.37)",4.52,6,7,1,24,718,100.00,1233484,40,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Charle,"POINT(-274.01 1607.31)",2.60,5,8,0,60,2490,78.21,3429040,40,0,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Marioraa,"POINT(2384.48 -7128.84)",4.04,5,9,0,46,1393,37.66,2490817,40,0,active,delay,combat,combat,alive
2023-02-14 16-20-03+00,RND,Eurynome,"POINT(-10193.66 -4567.90)",0.59,6,11,1,22,846,100.00,1334385,0,0,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Arbell,"POINT(-250.65 1738.41)",2.55,2,1,0,10,331,0.00,542275,0,0,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Guiraudeta,"POINT(-1042.09 -10115.49)",4.07,1,2,0,17,472,100.00,1143818,0,0,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Babeth,"POINT(5210.30 1927.90)",6.11,2,3,0,60,3258,100.00,3693581,0,0,active,active,combat,safe,alive
2023-02-14 16-20-03+00,RND,Arbogasta,"POINT(-10986.34 -3504.99)",1.48,2,4,1,33,1080,100.00,2702598,0,0,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Atxartea,"POINT(-10064.73 -2423.45)",2.90,5,5,1,18,427,100.00,849029,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Lanfranc,"POINT(2112.44 -7786.80)",3.83,2,7,0,57,2850,100.00,3922844,0,0,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Lizardi,"POINT(3130.52 3234.06)",2.41,7,8,0,60,2940,100.00,1604648,0,0,active,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Silban,"POINT(-438.35 -9237.39)",4.84,1,9,0,16,363,100.00,552488,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Mikkos,"POINT(-14240.45 2455.20)",0.88,4,11,1,13,462,0.00,842878,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Timob,"POINT(-9414.20 -2058.90)",6.04,5,1,1,32,1299,0.00,702052,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Mogota,"POINT(-1161.78 -10651.55)",1.93,1,2,0,19,607,100.00,712718,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Maud,"POINT(-9483.21 3418.45)",5.18,8,3,1,59,3333,100.00,4869064,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Merialla,"POINT(-9464.12 -10826.88)",0.35,3,4,1,46,1856,100.00,2729564,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Aleidis,"POINT(1136.42 1751.07)",0.19,5,5,0,60,3177,100.00,1572441,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Comentiolusa,"POINT(-825.09 -12204.29)",3.23,2,7,0,54,2169,100.00,2001963,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Barsinea,"POINT(-45.85 -5079.29)",1.07,7,8,0,12,237,48.13,422582,0,30,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Theopompos,"POINT(-10613.12 -1658.71)",1.43,5,9,1,38,1159,100.00,1638138,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Cunigasta,"POINT(2190.77 -7504.06)",1.07,6,11,0,50,2391,56.83,3429068,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Phillippus,"POINT(909.13 -4954.64)",2.16,7,1,0,13,298,0.00,516457,0,30,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Pereitea,"POINT(-805.06 -9629.10)",2.67,3,2,0,16,481,100.00,713155,1,30,inactive,delay,non-combat,safe,alive
